LDCT_PSNR,Enhanced_PSNR,Bilateral_Lung_PSNR,NLM_Lung_PSNR,BM3D_Lung_PSNR,LDCT_SSIM,Enhanced_SSIM,Bilateral_Lung_SSIM,NLM_Lung_SSIM,BM3D_Lung_SSIM
27.427578,26.770552,26.399687,26.671764,27.406616,0.9761866232117122,0.9805368939916155,0.9791422203579454,0.9783514515095374,0.9833838723147236
27.731613,26.773283,26.629227,26.97035,27.441332,0.9800602530901954,0.981844828724519,0.9809393775712879,0.9797783990065234,0.984244442087226
27.374247,26.523506,26.131458,26.653503,27.18336,0.9733271786197862,0.9781845912276659,0.976952474154706,0.9764147444023152,0.9816187328218093
27.499998,26.69018,26.363562,26.713806,27.322815,0.9727860073626047,0.9773314530570711,0.9763958886799502,0.9754888058547336,0.9809552163786477
27.699081,26.787977,26.481636,26.870998,27.399197,0.9736292676153916,0.9784276941115917,0.9770206342108029,0.9757591135886078,0.9814119990397375
27.587698,26.83449,26.746845,27.152153,27.560616,0.9746166855848987,0.9793594670110595,0.9790959488148137,0.9781443934208635,0.982849135552566
27.86872,26.989109,26.701288,27.028614,27.71945,0.9753679272061118,0.979159085777461,0.9779812348194141,0.9765630292326775,0.9825035734166295
27.761915,27.024117,26.766739,27.171766,27.718193,0.976227079452534,0.980101585810479,0.9793662112173084,0.9781758570424223,0.983313397609483
27.67286,27.38063,27.07287,27.503307,28.08809,0.9774946582163193,0.9813996158422919,0.9807703770632166,0.9798247602469723,0.9839721935342436
27.615253,27.075693,26.838963,27.057932,27.665861,0.9801326586240655,0.9834653446127677,0.9828479382745046,0.9815828556892102,0.9855592109931189
27.781351,27.24373,27.064571,27.369204,27.83864,0.9754522746153942,0.9808926695002465,0.9808495853433338,0.9798595685003222,0.9838196536472453
27.72525,27.180721,26.96598,27.313385,27.791103,0.9757141131989705,0.9813942454866933,0.9816542861324624,0.9808638546078134,0.984354222573141
27.774105,27.218197,26.988297,27.254063,27.850723,0.9768488364837377,0.9821341805944924,0.9822836723939985,0.9814946562188746,0.9851348130193196
27.77346,27.003672,26.62244,26.86444,27.672215,0.9769186771053313,0.9814374919115746,0.9812246735847305,0.9802158593297587,0.9846815619810981
27.643633,26.877546,26.545134,26.725586,27.450296,0.9751341508480839,0.9798805521103506,0.9790611544408604,0.9779253157827372,0.983115673664
27.574581,26.644333,26.326735,26.54055,27.225533,0.9745448814956523,0.9802024707882685,0.9794467195931522,0.9788030883139516,0.9836037522247197
27.561216,26.419561,26.26198,26.518152,26.980122,0.9772891094573617,0.9812171670787433,0.9812348602985145,0.9804915558522279,0.9843103670533729
27.78659,26.656681,26.197914,26.51685,27.195007,0.9787349248859808,0.9816797585641776,0.9804389978377624,0.9799874681268163,0.9839525579110436
27.578445,26.325605,25.846272,26.213644,26.864895,0.9762504956799208,0.9794879107266512,0.9781574139042803,0.9776734103532191,0.9822647778892954
27.622242,26.278704,25.898289,26.181679,26.85106,0.9759291494895354,0.9789407568303222,0.9778528950488515,0.9766636954657117,0.9818900356856035
27.627964,26.209644,25.782032,26.04198,26.817299,0.977057860886688,0.9797369094660114,0.9785486215405323,0.9773848874789257,0.9830009450737589
27.61241,26.263393,25.924006,26.086576,26.84456,0.9796928984431199,0.9823034113995804,0.9805207955198557,0.97944225550537,0.9848744518183411
27.62468,26.161901,25.743805,25.995474,26.658773,0.9783490292298319,0.9817263940514362,0.9803067180133903,0.9796564296334279,0.9843231568530231
27.705818,26.194542,25.742762,26.00491,26.706573,0.976669573270753,0.9804584418580423,0.978738063944082,0.9782006552298835,0.9832125248063838
27.675964,26.184277,25.826357,26.055586,26.725225,0.9774289441353793,0.9805554784507304,0.9794572398359439,0.9789080076299903,0.9835636046278861
27.586582,26.226986,25.899464,26.112366,26.851377,0.9769191088118218,0.9801085844911712,0.9785443002023776,0.9777026251327428,0.9830966802668446
27.559353,26.309645,25.894297,26.141598,26.865002,0.9781492607209634,0.9809887828861024,0.9793319469502868,0.9782051785894387,0.9835247712913423
27.868587,26.785471,26.349066,26.578575,27.352669,0.9807281673226816,0.9831713330954587,0.9820413576595958,0.9810758914281862,0.985499961624255
27.789354,26.58354,26.178667,26.353188,27.11693,0.9795512977942888,0.9819074923126004,0.9807515445499372,0.9799482923627685,0.984383129966891
27.732151,26.253006,25.768547,26.017988,26.740658,0.9794501840824296,0.9819499599189533,0.9804780262350246,0.9805081489361099,0.9842147940274252
27.690516,26.397469,25.846233,26.142931,26.91067,0.9787863689159626,0.9817860951763939,0.9808652839224158,0.9808492974489431,0.9844763270993091
27.73914,26.444077,25.716225,26.056564,26.896458,0.9780084880236484,0.9810182997732891,0.9792853241186353,0.9792178154677172,0.9832846585284447
27.722052,26.546352,26.151917,26.500032,27.154348,0.983177775629984,0.9855237549454894,0.9846097164335564,0.9843432022557698,0.9875019805004163
27.758066,26.337282,25.990002,26.324537,26.937553,0.9795952604223367,0.9820467286984853,0.9809561031773787,0.9805766818567275,0.9844582884706785
27.725918,26.519556,26.06099,26.387325,27.101202,0.9798302233478018,0.9826098448610586,0.9812828846280811,0.9807104620935649,0.9848884483870487
27.655449,26.480919,26.10174,26.446257,27.14481,0.9796593513191757,0.9819953228317045,0.9808342795464376,0.9801705812124809,0.9847334036643292
27.63338,26.599472,26.323555,26.498875,27.321983,0.9792039940181502,0.9824736508627366,0.9815102044211158,0.9803723548367221,0.9854812775857773
27.588072,26.46833,26.15677,26.498219,27.230398,0.9762155637367946,0.9799005044326956,0.9787599325121447,0.9782429718569583,0.9833306873294019
27.673874,26.657673,26.396875,26.737501,27.365665,0.9772738783415683,0.9812653270302303,0.9804091198269845,0.9800163977434835,0.9843405808388436
27.578865,26.481073,26.137388,26.61062,27.218554,0.9776992722120658,0.9809541399906767,0.9799994069237963,0.9793038196474368,0.9841688336136466
27.65158,26.55626,26.33308,26.786615,27.285446,0.9750360666982233,0.9778998034260065,0.9775699166569307,0.9768131464228511,0.9815135749180056
27.69819,26.60538,26.404087,26.833237,27.271515,0.9746580888423659,0.9779059534329098,0.9773192068874995,0.9763981097879268,0.9810653269305125
27.812948,26.767424,26.360348,26.839294,27.4175,0.9751429985626683,0.9787465775620828,0.9783944145715702,0.9783549256320503,0.9819679304299852
27.809565,26.763615,26.195442,26.738163,27.362883,0.9755918703620954,0.9793433925072701,0.9782830877036712,0.9784158236686747,0.9823080794092932
27.861313,26.818756,26.365738,26.694403,27.404087,0.9791862526788481,0.9822139276799806,0.981020722234548,0.980452819296816,0.9846513871404474
27.728155,26.570515,25.937757,26.491697,27.131031,0.9767903634179625,0.980754834530521,0.9791555660950884,0.9789326652427559,0.9832391671621736
27.881937,26.748524,26.12569,26.610435,27.374498,0.9801561570888261,0.9837560310423682,0.9827641689146166,0.9827322376364014,0.9862198570231367
27.84543,26.70431,26.257784,26.65164,27.40561,0.9782474173745097,0.9818439340798947,0.9811310254534956,0.9806893603147226,0.984926359737087
27.696325,26.560667,26.133976,26.54866,27.314583,0.9762399902157223,0.9792438042997219,0.9775041643263634,0.9771751135189142,0.9823248847849034
27.584621,26.59458,26.243515,26.572525,27.363806,0.9760726941013085,0.9791699520884831,0.9775716417105258,0.9767336331437789,0.982867145126301
27.813774,27.15221,26.835144,27.104494,27.933266,0.9814429784353073,0.9836284539214064,0.9824188961235181,0.981561643916369,0.9859826783649114
27.67453,26.93076,26.763508,27.063168,27.723278,0.9775751035754614,0.9802728414994832,0.978996450323723,0.9779342690385513,0.9831946036081757
27.683193,27.034744,26.717758,27.078766,27.837713,0.981221208167608,0.9836431698552581,0.9825748939082083,0.981763090059925,0.9862036411437396
27.557661,26.817162,26.385342,26.818832,27.566246,0.978737609839101,0.9813825888921951,0.979613452452333,0.9792268649158883,0.9839480495678555
27.588022,26.851425,26.584303,27.015785,27.679893,0.9786146565083116,0.981419864081156,0.9802176171372808,0.9797445265927331,0.9843352091273717
27.592648,26.918903,26.509003,26.995949,27.745163,0.9784401571389315,0.9811729618304633,0.9797576725285048,0.9793922979177528,0.9840129044796332
27.641756,26.964998,26.84013,27.417774,27.851923,0.9770075376965645,0.9806943391366452,0.9800855804217691,0.9796244254336256,0.984132222150781
27.644156,27.079208,26.9832,27.56713,27.99203,0.9792684034048738,0.9825065796301622,0.9820594115910076,0.9815194067178157,0.9854566549002346
27.854282,27.507761,27.023756,27.460125,28.368015,0.984819470705507,0.9870668314751769,0.9859687927787063,0.9854637108372809,0.9891778554466887
27.5587,27.046467,26.474537,26.845627,27.83918,0.9817676150497929,0.9847097575552078,0.9825755535725039,0.9819841299489275,0.9869957927043339
27.625729,27.2263,26.688738,26.86265,28.047459,0.9864004811367152,0.9882247938894082,0.9864862521529483,0.9859277853183614,0.9899406706271114
27.578619,27.23219,26.79778,27.123653,28.048313,0.9800341246843224,0.9832867078522564,0.9816661357903675,0.9808561455277227,0.985947546891398
27.521057,27.201115,26.711334,26.896685,27.9701,0.9821578172594391,0.9853808245955236,0.9835426164799863,0.9823904672008184,0.9875153630401438
26.536366,24.747313,24.256714,24.446466,25.021086,0.9768489544242204,0.9779486226340435,0.975186651001852,0.9747079657575352,0.9800980175405061
26.368832,24.420738,24.004723,24.269672,24.680517,0.9801896070581143,0.9818835652246705,0.9798623110330728,0.9796492000208062,0.9835902852943254
26.36805,24.527027,24.105453,24.44902,24.828272,0.9813205058931586,0.9832257837243701,0.9809360271029332,0.9805755755171525,0.9848622788897262
26.126953,24.676666,24.457903,24.616787,24.978247,0.9832125719226431,0.9855908669351393,0.9849807307786798,0.9843770716464537,0.9874930213397997
26.635891,24.835659,24.273735,24.405375,25.11039,0.9777792790104195,0.97959601961024,0.9766762704101649,0.9751843273190728,0.9818389405176888
26.670534,24.778305,24.352472,24.445663,25.029083,0.9755306375488411,0.9767614392061934,0.9743570282038677,0.9730976514946492,0.9793168184545024
26.740988,24.938917,24.401955,24.55444,25.21344,0.9789149660544538,0.9804401470334533,0.9784512134134453,0.9773699362921316,0.9826365602599562
26.73424,24.819124,24.292679,24.276068,25.009287,0.9784275746591157,0.9793769707394748,0.9762032376413167,0.9743545542309942,0.9811622592645272
26.945957,24.747463,24.251907,24.140308,24.886688,0.9831630566374295,0.9826976611895589,0.979297083024205,0.9779035516113388,0.9834025523419768
26.744158,24.531849,24.214157,24.34456,24.791279,0.9856815395956527,0.9859268185744504,0.9840123729770234,0.983338698995439,0.9870416720910843
26.905622,24.171083,23.623278,23.825268,24.400675,0.9796155138017861,0.9793144918471414,0.9758979024641526,0.9750179376514969,0.9809708124171777
26.658188,24.33814,24.035522,24.053972,24.55748,0.9846525440644468,0.9850896375843677,0.9830190541614803,0.9821520284500547,0.9862931318679229
26.589071,24.435192,23.903505,23.92871,24.592373,0.9849579194144957,0.9852882870947802,0.9830883775670425,0.9823347906078181,0.986259952996249
26.557331,24.296787,23.805565,23.79202,24.52346,0.9838395687584163,0.9842794716353849,0.9819912687325469,0.9812173652079199,0.9858358918816604
26.588333,24.346144,23.965723,24.053787,24.580128,0.9841395226303299,0.9846587243567283,0.982235253396179,0.9814531877803214,0.9856448056485547
26.65849,24.305435,23.911884,24.06843,24.554388,0.9809995233766653,0.9814048106216803,0.9780997569748292,0.977401108838844,0.9830186722438164
26.6847,24.414957,24.014484,23.953957,24.65188,0.9832848337187051,0.9835765185162699,0.9805448153561157,0.9795135548556979,0.9850845670961016
26.746637,24.377863,23.920776,23.984926,24.629461,0.9817713203287833,0.9820615479020232,0.9794061336093802,0.9785787217975589,0.9836551068554676
26.470259,24.2809,23.88501,24.129217,24.574774,0.9720689216403875,0.9744991983412121,0.9714858253552267,0.9707644372962504,0.977218871497698
26.548689,24.142483,23.724773,23.943901,24.431631,0.9763487412615691,0.9776206680312542,0.9741424042669741,0.9732628433130813,0.9800759387643873
26.455303,23.987644,23.6655,23.948404,24.285028,0.9818598077381633,0.983345604799777,0.9813309778629764,0.9806040030412023,0.9853725090323641
26.533817,24.297428,23.878178,24.210623,24.608519,0.9824667139046845,0.9832303394887827,0.9810706004666349,0.9804958613501612,0.9848950701699675
26.547678,24.46775,24.046806,24.297115,24.759523,0.9819883286669424,0.9829260188587342,0.980244582061851,0.9792091470852753,0.9843761958943603
26.627419,24.621895,24.323338,24.471375,24.935349,0.9799966904040075,0.9816141549152859,0.9794527448289297,0.9787542719014137,0.9833931113942678
26.688013,24.564892,24.21748,24.282757,24.800852,0.9818796183567717,0.9829283833844946,0.980800233433605,0.9800066652199573,0.9844350352114583
26.74184,24.66504,24.338465,24.443699,24.915947,0.9832629035344055,0.9838492583827445,0.9818417681482531,0.9814768408437127,0.9851108313007922
26.555187,24.481022,24.001251,24.046837,24.680502,0.9826683541452701,0.983253625336218,0.9805291566721712,0.9794058645545886,0.9844770291225224
26.572254,24.44624,23.968143,24.080898,24.668673,0.9836658278210155,0.9839614462318393,0.9815717817263708,0.9809588652473299,0.9851682174578187
26.504452,24.566252,24.095612,24.240904,24.809847,0.9819690040728033,0.9826288157563612,0.98016794327368,0.9792156195688148,0.9841130640396203
26.426956,24.371834,24.018768,24.191637,24.64757,0.9819691484354993,0.9825130971154284,0.9800157925284647,0.9797658270427492,0.9841114094131647
26.566883,24.658,24.345636,24.443663,24.916353,0.9807842073444379,0.9815108506910056,0.9787360184283931,0.9778755080596745,0.9830258906947532
26.552155,24.211275,23.788073,23.876831,24.461641,0.9829343796445894,0.9831699749841329,0.9800571613186743,0.9792682972968393,0.984607778827554
26.73022,23.811342,23.306355,23.539724,24.040985,0.9871181012792056,0.9858286672767982,0.9833341691918123,0.9832014958383077,0.9867749520525678
26.45499,24.17949,23.743511,23.888428,24.41513,0.9827847702348064,0.9834480816342861,0.9805804685612817,0.9799569099700955,0.9846952718893895
26.623798,23.670835,23.186394,23.374168,23.89313,0.9863842865668527,0.9843357794085038,0.981017778166911,0.9805814178236157,0.9850659810149381
26.932362,24.045465,23.491291,23.64541,24.263699,0.986744544434206,0.9852163658384349,0.9818227842662272,0.9812507932099467,0.9859609541291209
26.96927,23.937,23.539526,23.667484,24.183119,0.9858201671323691,0.9836772649771608,0.9803111453605414,0.9797458768923359,0.9843040740162033
26.773487,23.936129,23.56866,23.787992,24.171799,0.98303401923663,0.9817364649607455,0.9780437029334992,0.9771722054488176,0.9825576648706138
26.802004,23.730776,23.389025,23.548716,23.973799,0.9847076254053931,0.9833685073470378,0.9797736911194059,0.9788070173029421,0.9842996437901897
27.19078,24.119987,23.684599,23.56286,24.314693,0.984498492043245,0.9833625963571424,0.9801043553804075,0.9790314248316475,0.984244620455396
27.211418,24.197989,23.820612,23.704264,24.398458,0.9813805176380058,0.979922210505477,0.976019511159676,0.9751028861490478,0.9809983186977256
27.21224,24.001137,23.44376,23.423103,24.15231,0.9835000156499683,0.9817915941678131,0.977451116709784,0.9767554446170129,0.9825690381165224
27.130047,23.71829,23.333832,23.266388,23.972515,0.9854501071353521,0.9837140740499383,0.9799513807764563,0.9792823384024345,0.9848745617015137
27.22635,24.012728,23.481548,23.423403,24.217361,0.9844681314220662,0.9824307492885527,0.9783548949425788,0.9776110836928492,0.9834536205711288
27.04027,23.833189,23.430746,23.376514,24.05072,0.9830828579618034,0.9811490220950014,0.9770471671564728,0.9761975977899402,0.9821020731271102
27.162836,24.00079,23.558348,23.581808,24.210655,0.9828610368214179,0.9797842808930431,0.975231654566078,0.9738180360376089,0.9805892124252292
27.103474,23.958359,23.533869,23.555248,24.182245,0.9810641021419076,0.9788331949811322,0.9746634503914162,0.9734129563476122,0.9800711946788648
27.04548,24.370243,23.980404,23.839167,24.574944,0.9835147912931657,0.9834022678653214,0.9800774214942365,0.9789334102988659,0.984459113489814
27.111242,24.280901,23.757612,23.783243,24.48099,0.9814430379871069,0.9810887228142723,0.9772009502971911,0.9762545984462628,0.9821484816234024
27.15392,24.29724,23.71328,23.784704,24.51064,0.9806381143176992,0.9800651372254543,0.975969135931669,0.9748270681488336,0.9812904695987773
27.150774,24.287558,23.765053,23.79588,24.507458,0.9801239134976695,0.978892094487218,0.9745590704561231,0.9733148366821902,0.9800583121978286
27.211723,24.402454,23.867043,23.841322,24.618992,0.9806699040656124,0.9790283444075838,0.9751358154791605,0.9739620025138462,0.9805070740378127
27.165874,24.406784,23.798697,23.890366,24.674063,0.9785036883881484,0.9758768876249108,0.9709561476882462,0.9700952715508616,0.9773365994984187
